id_pelicula,titulo,popularidad,promedio_votos
7508,Taare Zameen Par,0.011123490840015342,0.8461538461538461
7510,Running with Scissors,0.009004730680012419,0.6373626373626373
7512,Idiocracy,0.02215565581106504,0.6923076923076922
7516,Smokin' Aces,0.014447752470364755,0.7032967032967034
7518,Over the Hedge,0.017132733017954666,0.6923076923076922
7520,Cocktail,0.01693181610623025,0.6263736263736264
7551,Déjà Vu,0.027251639299347933,0.7252747252747253
7552,Fun with Dick and Jane,0.02460318909934428,0.6483516483516484
7553,Waiting...,0.009223912765529963,0.6813186813186813
7555,Rambo,0.018119052402783612,0.7032967032967034
7735,The Wave,0.010977369449670312,0.8241758241758241
7737,Resident Evil: Extinction,0.005497817311731721,0.6703296703296703
7840,"10,000 BC",0.025552978136586968,0.5604395604395603
7859,Half Nelson,0.02221045133244443,0.7142857142857143
7870,Down in the Valley,0.02091362399313229,0.6593406593406593
7873,Harsh Times,0.013991123125536539,0.6923076923076922
7874,Black Snake Moan,0.01287694752415569,0.7252747252747253
7913,Rang De Basanti,0.0074887212551827415,0.7912087912087912
7942,"Run, Fatboy, Run",0.02162596577106431,0.6813186813186812
7972,Before the Devil Knows You're Dead,0.017004876801402766,0.7582417582417583
7979,The Kite Runner,0.010904308754497797,0.8021978021978022
7980,The Lovely Bones,0.023269831412445888,0.7252747252747253
7984,In the Name of the Father,0.013534493780708323,0.8351648351648351
8005,Robin Hood: Men in Tights,0.03130650788142249,0.7032967032967034
8007,Behind Enemy Lines,0.020438729474510947,0.6593406593406593
8009,Highlander,0.03081334818900802,0.7472527472527473
8010,Highlander II: The Quickening,0.014666934555882296,0.4945054945054945
8011,Highlander: The Final Dimension,0.012548174395879377,0.4945054945054945
8012,Get Shorty,0.023141975195893987,0.7032967032967034
8046,Gigli,0.020858828471752907,0.3846153846153846
8051,Punch-Drunk Love,0.012328992310361832,0.7582417582417583
8052,Hard Eight,0.01287694752415569,0.7472527472527473
8053,The Three Burials of Melquiades Estrada,0.01665783849933332,0.7692307692307692
8054,The Imaginarium of Doctor Parnassus,0.012529909222086247,0.6923076923076923
8055,The Reader,0.014484282817951012,0.7912087912087912
8065,21,0.015233154943469286,0.7142857142857143
8066,Stay,0.012000219182085518,0.7142857142857143
8068,Desperado,0.012694295786224406,0.7472527472527473
8069,Barbarella,0.026119198524173954,0.6263736263736264
8073,Band of Outsiders,0.010319823193117682,0.8241758241758242
8077,Alien³,0.03128824270762936,0.6813186813186812
8078,Alien: Resurrection,0.02845714076969442,0.6483516483516484
8079,Om Shanti Om,0.008000146121390344,0.7912087912087912
8080,Suspect Zero,0.013790206213812125,0.6043956043956044
8090,Untraceable,0.014338161427605982,0.6483516483516484
8095,Cleopatra,0.015689784288297502,0.7362637362637363
8130,Desperately Seeking Susan,0.01585417085243566,0.6593406593406593
8141,You Kill Me,0.008639427204149848,0.6813186813186813
8193,Napoleon Dynamite,0.01879486383312937,0.7362637362637363
8195,Ronin,0.017662423057955394,0.7472527472527473
8197,Midnight in the Garden of Good and Evil,0.009406564503461251,0.6923076923076923
8198,The Quiet American,0.015032238031744872,0.7142857142857143
8202,Æon Flux,0.02228351202761694,0.5934065934065934
8204,The Spiderwick Chronicles,0.02032913843175218,0.6923076923076922
8224,8MM,0.013644084823467094,0.6703296703296703
8247,Jumper,0.020164751867614017,0.6483516483516484
8265,Welcome to the Sticks,0.013242251000018265,0.7362637362637363
8270,The Lookout,0.0221921861586513,0.7252747252747253
8271,Disturbia,0.03289557800142468,0.7252747252747253
8273,American Wedding,0.026301850262105242,0.6593406593406593
8279,Paris,0.007762698862079673,0.7142857142857143
8285,The Spirit,0.010520740104842096,0.5164835164835165
8291,Poetic Justice,0.012730826133810661,0.7582417582417583
8292,Four Brothers,0.01249337887449999,0.7362637362637363
8321,In Bruges,0.018082522055197354,0.8131868131868132
8328,Step Up 2: The Streets,0.014009388299329665,0.7142857142857143
8329,[REC],0.015525397724159345,0.7802197802197801
8337,They Live,0.020621381212442235,0.7802197802197801
8338,Blindness,0.013625819649673966,0.7032967032967034
8346,My Big Fat Greek Wedding,0.012274196788982446,0.6813186813186813
8349,The Red Baron,0.008986465506219291,0.7032967032967034
8355,Ice Age: Dawn of the Dinosaurs,0.023708195583480977,0.7142857142857143
8358,Cast Away,0.038904820179364,0.8241758241758241
8363,Superbad,0.029607846718661526,0.7692307692307692
8367,Robin Hood: Prince of Thieves,0.019434144915888876,0.7252747252747253
8373,Transformers: Revenge of the Fallen,0.007945350600010958,0.6593406593406593
8374,The Boondock Saints,0.02275840654623829,0.7912087912087912
8386,How High,0.012420318179327474,0.7032967032967034
8393,The Gods Must Be Crazy,0.02003689565106212,0.7802197802197801
8398,The Hitcher,0.013077864435880106,0.6153846153846153
8408,Day of the Dead,0.016073352937953204,0.7582417582417583
8409,A Man Apart,0.03234762278763082,0.6373626373626373
8413,Event Horizon,0.020712707081407877,0.7032967032967034
8427,I Spy,0.018995780744853787,0.5714285714285714
8452,The 6th Day,0.015361011160021186,0.6263736263736264
8453,Fanaa,0.005479552137938592,0.7362637362637363
8456,Never Back Down,0.026941131344864745,0.7142857142857143
8461,Funny Games,0.01249337887449999,0.6923076923076923
8467,Dumb and Dumber,0.017972931012438582,0.7142857142857143
8469,Animal House,0.013753675866225867,0.7692307692307692
8470,John Q,0.016201209154505104,0.7692307692307692
8487,Wild Wild West,0.018064256881404228,0.5604395604395603
8488,Hitch,0.024384007013826734,0.6923076923076922
8489,Ali,0.016986611627609637,0.7362637362637363
8491,Weekend at Bernie's,0.014703464903468556,0.7032967032967034
8512,Devil in a Blue Dress,0.008493305813804818,0.6923076923076922
8536,Superman II,0.018813129006922502,0.7142857142857143
8584,Shanghai Noon,0.018831394180715628,0.6813186813186813
8587,The Lion King,0.03947104056695099,0.8791208791208791
8592,Dick Tracy,0.015160094248296774,0.6483516483516484
8618,The History Boys,0.006210159089663737,0.7252747252747253
8619,Master and Commander: The Far Side of the World,0.015872436026228787,0.7582417582417583
8643,The Exorcism of Emily Rose,0.02003689565106212,0.6923076923076922
8645,The Happening,0.011360938099326014,0.5384615384615385
8653,The Isle,0.0070868874317339126,0.7582417582417583
8656,Deep Impact,0.021260662295201738,0.6483516483516484
8665,K-19: The Widowmaker,0.014100714168295312,0.6703296703296703
8676,Fool's Gold,0.017260589234506563,0.5934065934065934
8681,Taken,0.029900089499351586,0.7912087912087912
8688,Snake Eyes,0.02118760160002922,0.6373626373626373
8696,Calendar Girls,0.009333503808288736,0.7252747252747253
8698,The League of Extraordinary Gentlemen,0.019160167308991945,0.6263736263736264
8699,Anchorman: The Legend of Ron Burgundy,0.018867924528301886,0.7362637362637363
8741,The Thin Red Line,0.017863339969679808,0.7912087912087912
8764,Top Secret!,0.010904308754497797,0.7692307692307692
8766,Hellraiser: Bloodline,0.009607481415185665,0.5384615384615385
8780,Baby Mama,0.01990903943451022,0.6373626373626373
8810,Mad Max 2: The Road Warrior,0.020438729474510947,0.8021978021978021
8814,Doom,0.021826882682788724,0.5494505494505495
8818,Evita,0.012255931615189319,0.6483516483516484
8831,Timecop,0.016274269849677617,0.6043956043956044
8832,Il Divo,0.01411897934208844,0.8241758241758241
8834,Conspiracy Theory,0.026046137829001437,0.7142857142857143
8835,Legally Blonde,0.02332462693382527,0.6813186813186813
8836,The X Files: I Want to Believe,0.018009461360024837,0.6043956043956044
8839,Casper,0.023397687628997788,0.6593406593406593
8840,DragonHeart,0.043178870846956104,0.7032967032967034
8842,Against the Ropes,0.002520593983451752,0.4945054945054945
8843,The Cell,0.02416482492830919,0.6593406593406593
8844,Jumanji,0.031087325795904945,0.7582417582417583
8845,Under Siege,0.018119052402783612,0.6703296703296703
8848,The Bank Job,0.015945496721401303,0.7252747252747253
8849,Alfie,0.019014045918646916,0.6043956043956044
8850,The Shadow,0.01439295694898537,0.5934065934065934
8852,Prince of Darkness,0.015689784288297502,0.7252747252747253
8854,Steel,0.005278635226214177,0.46153846153846156
8856,"The Karate Kid, Part II",0.016858755411057736,0.6483516483516484
8859,"Dude, Where’s My Car?",0.01989077426071709,0.5824175824175823
8860,Metro,0.01921496283037133,0.5824175824175823
8870,Red Planet,0.015580193245538729,0.5934065934065934
8871,How the Grinch Stole Christmas,0.021260662295201738,0.6813186813186812
8872,Wayne's World,0.018593946921404956,0.7142857142857143
8874,My Best Friend's Wedding,0.008548101335184204,0.7032967032967034
8885,Waltz with Bashir,0.01395459277795028,0.8571428571428571
8909,Wanted,0.02275840654623829,0.7032967032967034
8913,Pet Sematary,0.01528795046484867,0.7032967032967034
8914,Deep Blue Sea,0.013680615171053352,0.6153846153846153
8915,Amelia,0.009698807284151307,0.5934065934065934
8916,Antz,0.029279073590385212,0.6593406593406593
8920,Garfield,0.018265173793128642,0.5714285714285714
8922,Jeepers Creepers,0.019014045918646916,0.6703296703296703
8944,What Just Happened,0.0191966976565782,0.5714285714285714
8952,I Love You Phillip Morris,0.010539005278635225,0.7032967032967034
8960,Hancock,0.020128221520027762,0.6813186813186813
8961,Bad Boys II,0.014959177336572354,0.6923076923076923
8963,Crimson Tide,0.015817640504849403,0.7692307692307692
8966,Twilight,0.05713346362490638,0.6373626373626373
8967,The Tree of Life,0.020456994648304076,0.7142857142857143
8968,Boogeyman,0.01771721857933478,0.5054945054945055
8970,The Out-of-Towners,0.016475186761402034,0.5604395604395603
8974,The War of the Worlds,0.010246762497945167,0.7472527472527473
8975,The Marine,0.012201136093809932,0.5494505494505495
8976,A Lot Like Love,0.01936108422071636,0.7142857142857143
8978,Assault on Precinct 13,0.021096275731063582,0.6593406593406593
8982,The Protector,0.016456921587608905,0.7472527472527473
8984,Disclosure,0.021571170249684926,0.6483516483516484
8988,Stop-Loss,0.009917989369668851,0.6703296703296703
8998,Friends with Money,0.016201209154505104,0.5604395604395603
8999,Derailed,0.01936108422071636,0.6703296703296703
9003,Hellraiser,0.01974465287037206,0.7582417582417583
9007,Just Like Heaven,0.015251420117262415,0.7142857142857143
9008,The Insider,0.020749237428994136,0.8021978021978022
9009,Dark Water,0.01194542366070613,0.5824175824175823
9012,Jackass: The Movie,0.02575389504831138,0.6703296703296703
9013,Midnight Run,0.010155436628979523,0.7912087912087912
9016,Treasure Planet,0.029479990502109626,0.7912087912087912
9021,The Santa Clause 2,0.009516155546220022,0.6043956043956044
9023,Spirit: Stallion of the Cimarron,0.030539370582111085,0.8131868131868132
9024,For Love or Money,0.01547060220277996,0.6263736263736264
9029,What Happens in Vegas,0.018356499662094284,0.6373626373626373
9030,The Eye,0.015032238031744872,0.6043956043956044
9032,Big Daddy,0.01463040420829604,0.6813186813186813
9036,Eight Below,0.025352061224862554,0.7362637362637363
9037,Grease 2,0.02593654678624267,0.5384615384615385
9038,The Heartbreak Kid,0.016712634020712706,0.6263736263736264
9039,Trapped,0.010557270452428354,0.6373626373626373
9040,Serpico,0.023452483150377176,0.8241758241758241
9042,The Cave,0.01475826042484794,0.5714285714285714
9044,Tristan & Isolde,0.02862152733383258,0.7032967032967034
9053,DOA: Dead or Alive,0.010520740104842096,0.5494505494505495
9057,Terminal Velocity,0.01463040420829604,0.5494505494505495
9062,Love Story,0.011196551535187857,0.7252747252747253
9064,Hellbound: Hellraiser II,0.015598458419331858,0.6923076923076923
9067,Tank Girl,0.013881532082777766,0.6043956043956044
9070,Mighty Morphin Power Rangers: The Movie,0.012822152002776305,0.5714285714285714
9071,Living in Oblivion,0.018374764835887413,0.7912087912087912
9072,Little Man,0.012913477871741949,0.5824175824175823
9075,Black Book,0.01358928930208771,0.7912087912087912
9078,The Sword in the Stone,0.019434144915888876,0.7582417582417583
9085,Harlem Nights,0.016456921587608905,0.6263736263736264
9087,The American President,0.011543589837257303,0.7142857142857143
9091,Sudden Death,0.009552685893806279,0.6043956043956044
9093,The Four Feathers,0.012584704743465633,0.7142857142857143
9095,Mary Reilly,0.02350727867175656,0.6263736263736264
9100,The Craft,0.02348901349796343,0.6923076923076923
9102,Screamers,0.023306361760032146,0.6703296703296703
9103,The Quest,0.014502547991744141,0.5824175824175823
9208,Broken Arrow,0.027324699994520446,0.6263736263736264
9255,Hot Shots! Part Deux,0.024621454273137406,0.6813186813186812
9257,S.W.A.T.,0.02434747666624048,0.6373626373626373
9261,The Wedding Banquet,0.004949862097937861,0.7472527472527473
9263,Now and Then,0.01585417085243566,0.7252747252747253
9266,Blue Crush,0.011799302270361101,0.6153846153846153
9268,Eraser,0.012639500264845019,0.6153846153846153
9270,Brick,0.016438656413815776,0.7472527472527473
9271,Virtuosity,0.009479625198633766,0.5934065934065934
9272,The Good Son,0.01437469177519224,0.6813186813186812
9273,Ace Ventura: When Nature Calls,0.014995707684158616,0.6703296703296703
9276,The Faculty,0.024584923925551155,0.6813186813186812
9277,The Sting,0.02195473889934062,0.8681318681318682
9279,Jingle All the Way,0.014429487296571626,0.6043956043956044
9280,Femme Fatale,0.011744506748981715,0.6813186813186813
9281,Witness,0.018831394180715628,0.7692307692307692
9285,Road Trip,0.014612139034502912,0.6483516483516484
9286,Final Destination 3,0.021680761292443694,0.6373626373626373
9289,The Longest Day,0.019671592175199544,0.8021978021978021
9290,Crocodile Dundee in Los Angeles,0.012128075398637417,0.5164835164835165
9291,The Longest Yard,0.013424902737949548,0.6813186813186813
9292,Hudson Hawk,0.017863339969679808,0.5934065934065934
9293,John Tucker Must Die,0.014265100732433467,0.6483516483516484
9294,Phenomenon,0.010191966976565782,0.6813186813186813
9297,Monster House,0.028128367641418107,0.6923076923076923
9303,Bound,0.022740141372445156,0.7582417582417583
9306,The Island of Dr. Moreau,0.023251566238652755,0.5054945054945055
9310,American Dreamz,0.00902299585380555,0.5384615384615385
9312,Mortal Kombat,0.019854243913130832,0.5934065934065934
9315,Flightplan,0.022685345851065773,0.6703296703296703
9319,The Last Boy Scout,0.019269758351750717,0.7142857142857143
9320,The Avengers,0.01746150614623098,0.4835164835164836
9325,The Jungle Book,0.04173592211729895,0.7802197802197801
9326,Romancing the Stone,0.012475113700706862,0.7252747252747253
9327,The Nutty Professor,0.01762589271036914,0.5934065934065934
9331,Clear and Present Danger,0.013717145518639609,0.7032967032967034
9333,Last Man Standing,0.02164423094485744,0.6813186813186813
9334,The Scorpion King,0.01733364992967908,0.5824175824175823
9335,Transporter 2,0.020749237428994136,0.6813186813186813
9336,Police Academy,0.015251420117262415,0.7142857142857143
9339,Click,0.01789987031726607,0.6593406593406593
9340,The Goonies,0.026082668176587696,0.8131868131868133
9341,The Core,0.021297192642787996,0.6043956043956044
9342,The Mask of Zorro,0.020730972255201006,0.6923076923076923
9344,Kids,0.008913404811046776,0.7472527472527473
9346,Risky Business,0.011890628139326745,0.7032967032967034
9348,Species,0.024639719446930535,0.6043956043956044
9350,Cliffhanger,0.017954665838645453,0.6703296703296703
9352,EuroTrip,0.011470529142084787,0.7142857142857143
9353,Nacho Libre,0.021991269246926886,0.6153846153846153
9354,"Honey, I Shrunk the Kids",0.022575754808306998,0.6703296703296703
